187.548|1.4365|1.4365|5.3639|5.3639|9.2914|9.2914|9.2914|9.2914|12.2209|12.2209|15.1504|15.1504|11.0321|11.0321|6.9138|6.9138|10.3733|10.3733|10.7051|10.7051|7.2862|7.2862|7.9698|7.9698|25.7165|25.7165|19.7488|19.7488|12.4759|12.4759|12.7333|12.7333|25.1416|25.1416|5.5786|5.5786|3.1653|3.1653|1.6891|1.6891|1.9083|1.9083|2.4400|2.4400|4.5987|4.5987|4.2030|4.2030|4.5978|4.5978|4.3725|4.3725|5.1418|5.1418|2.5356|2.5356|1.4830|1.4830|0.3793|0.3793
187.571|5.1739|5.1739|5.6476|5.6476|6.1213|6.1213|6.1213|6.1213|6.7829|6.7829|7.4446|7.4446|7.1324|7.1324|6.8202|6.8202|7.1499|7.1499|5.1878|5.1878|6.2846|6.2846|9.0522|9.0522|26.3772|26.3772|22.0971|22.0971|8.1046|8.1046|10.2602|10.2602|23.4642|23.4642|5.9299|5.9299|3.4096|3.4096|1.7690|1.7690|2.5280|2.5280|2.0668|2.0668|3.5062|3.5062|4.2923|4.2923|4.2110|4.2110|4.2991|4.2991|4.0616|4.0616|2.4838|2.4838|1.3611|1.3611|0.1253|0.1253
187.594|4.3001|4.3001|10.3574|10.3574|16.4148|16.4148|16.4148|16.4148|25.0222|25.0222|33.6296|33.6296|24.9559|24.9559|16.2821|16.2821|12.7194|12.7194|6.5349|6.5349|6.1678|6.1678|3.6781|3.6781|23.4186|23.4186|24.7997|24.7997|6.0792|6.0792|8.2126|8.2126|20.2102|20.2102|7.2733|7.2733|3.1473|3.1473|2.1324|2.1324|2.1447|2.1447|2.1912|2.1912|5.3518|5.3518|4.0017|4.0017|4.4242|4.4242|4.8664|4.8664|3.2754|3.2754|2.3168|2.3168|1.4349|1.4349|0.2918|0.2918
187.617|8.1266|8.1266|16.9287|16.9287|25.7309|25.7309|25.7309|25.7309|24.2010|24.2010|22.6711|22.6711|15.0953|15.0953|7.5196|7.5196|6.7059|6.7059|3.1566|3.1566|7.1043|7.1043|4.1722|4.1722|21.3344|21.3344|28.6660|28.6660|6.8210|6.8210|8.4367|8.4367|15.7001|15.7001|4.9193|4.9193|2.4084|2.4084|1.6371|1.6371|2.0567|2.0567|2.1182|2.1182|5.5371|5.5371|4.4217|4.4217|3.4538|3.4538|5.0685|5.0685|3.7221|3.7221|2.0787|2.0787|1.4335|1.4335|0.1262|0.1262
187.640|0.5863|0.5863|5.8730|5.8730|11.1598|11.1598|11.1598|11.1598|11.1549|11.1549|11.1501|11.1501|10.5247|10.5247|9.8994|9.8994|8.4706|8.4706|6.9355|6.9355|7.2904|7.2904|2.4472|2.4472|19.9803|19.9803|29.9140|29.9140|8.5347|8.5347|9.2391|9.2391|10.9395|10.9395|4.5161|4.5161|3.2111|3.2111|2.8541|2.8541|2.7957|2.7957|2.0192|2.0192|4.6678|4.6678|3.9453|3.9453|3.8831|3.8831|4.1202|4.1202|3.8713|3.8713|1.9711|1.9711|1.3203|1.3203|0.2281|0.2281
187.664|4.6010|4.6010|9.2465|9.2465|13.8919|13.8919|13.8919|13.8919|12.7917|12.7917|11.6915|11.6915|10.1402|10.1402|8.5889|8.5889|11.4004|11.4004|7.8833|7.8833|8.5430|8.5430|6.7879|6.7879|18.7484|18.7484|31.0987|31.0987|9.1910|9.1910|7.8340|7.8340|6.9942|6.9942|1.7579|1.7579|2.9412|2.9412|2.2071|2.2071|2.6184|2.6184|1.9459|1.9459|3.5464|3.5464|4.0232|4.0232|3.8960|3.8960|3.9192|3.9192|3.7662|3.7662|1.8079|1.8079|1.0785|1.0785|0.0699|0.0699
187.687|2.9942|2.9942|3.5888|3.5888|4.1834|4.1834|4.1834|4.1834|3.6182|3.6182|3.0530|3.0530|7.6349|7.6349|12.2168|12.2168|10.5464|10.5464|8.0288|8.0288|7.7456|7.7456|5.5939|5.5939|17.9256|17.9256|33.3172|33.3172|11.8457|11.8457|7.5309|7.5309|5.9608|5.9608|2.9640|2.9640|2.6212|2.6212|2.0391|2.0391|2.5504|2.5504|1.7881|1.7881|3.7069|3.7069|3.7066|3.7066|3.4467|3.4467|3.5327|3.5327|3.2434|3.2434|2.0072|2.0072|1.1571|1.1571|0.1306|0.1306
187.710|0.1443|0.1443|3.4826|3.4826|6.8210|6.8210|6.8210|6.8210|16.4726|16.4726|26.1242|26.1242|19.1146|19.1146|12.1050|12.1050|10.0361|10.0361|8.4657|8.4657|8.7919|8.7919|5.6117|5.6117|18.2301|18.2301|32.2175|32.2175|14.4692|14.4692|7.8132|7.8132|6.5696|6.5696|3.5339|3.5339|2.8157|2.8157|2.2107|2.2107|2.0219|2.0219|1.5171|1.5171|3.6866|3.6866|3.7519|3.7519|3.5224|3.5224|3.9927|3.9927|3.8552|3.8552|1.8707|1.8707|1.0882|1.0882|0.3206|0.3206
187.733|0.8541|0.8541|2.8395|2.8395|4.8249|4.8249|4.8249|4.8249|14.3644|14.3644|23.9038|23.9038|18.6604|18.6604|13.4170|13.4170|12.1282|12.1282|11.3543|11.3543|7.9115|7.9115|6.7925|6.7925|20.7207|20.7207|38.2910|38.2910|16.1481|16.1481|7.1294|7.1294|5.9317|5.9317|3.9915|3.9915|2.6235|2.6235|2.3518|2.3518|1.2744|1.2744|1.6921|1.6921|3.9849|3.9849|3.6446|3.6446|3.5408|3.5408|4.0602|4.0602|2.9758|2.9758|1.7166|1.7166|1.1298|1.1298|0.1679|0.1679
187.757|3.3719|3.3719|5.9927|5.9927|8.6136|8.6136|8.6136|8.6136|25.6261|25.6261|42.6386|42.6386|24.2499|24.2499|5.8613|5.8613|4.3160|4.3160|3.0509|3.0509|5.7280|5.7280|5.3498|5.3498|20.7731|20.7731|37.8204|37.8204|17.8869|17.8869|6.6511|6.6511|6.4807|6.4807|2.7044|2.7044|2.8110|2.8110|2.3741|2.3741|1.7603|1.7603|1.6173|1.6173|3.8097|3.8097|3.4060|3.4060|2.7857|2.7857|3.6169|3.6169|2.7738|2.7738|1.6439|1.6439|0.9395|0.9395|0.1142|0.1142
187.780|1.7295|1.7295|8.9564|8.9564|16.1832|16.1832|16.1832|16.1832|16.6000|16.6000|17.0167|17.0167|10.5001|10.5001|3.9835|3.9835|4.6845|4.6845|4.6094|4.6094|5.4818|5.4818|7.0018|7.0018|24.0377|24.0377|41.1304|41.1304|20.2293|20.2293|7.2171|7.2171|11.5550|11.5550|4.5668|4.5668|2.9175|2.9175|1.9227|1.9227|1.3575|1.3575|1.3869|1.3869|2.8398|2.8398|3.0002|3.0002|2.6627|2.6627|2.8579|2.8579|2.9392|2.9392|1.4061|1.4061|1.0174|1.0174|0.1283|0.1283
187.803|4.6848|4.6848|10.1726|10.1726|15.6604|15.6604|15.6604|15.6604|14.5968|14.5968|13.5331|13.5331|12.1182|12.1182|10.7033|10.7033|8.2145|8.2145|5.4228|5.4228|6.6624|6.6624|6.5406|6.5406|23.3182|23.3182|38.2594|38.2594|22.0288|22.0288|8.8315|8.8315|18.5889|18.5889|4.4192|4.4192|2.9907|2.9907|1.6745|1.6745|1.6947|1.6947|1.5461|1.5461|2.6895|2.6895|3.1235|3.1235|2.5113|2.5113|3.1341|3.1341|2.5728|2.5728|1.6114|1.6114|0.9424|0.9424|0.1473|0.1473
187.826|4.9140|4.9140|6.1871|6.1871|7.4601|7.4601|7.4601|7.4601|10.1850|10.1850|12.9098|12.9098|12.6621|12.6621|12.4145|12.4145|10.0755|10.0755|7.2131|7.2131|7.2994|7.2994|10.4493|10.4493|27.7533|27.7533|41.4296|41.4296|21.9530|21.9530|11.7997|11.7997|22.7346|22.7346|5.5352|5.5352|3.3959|3.3959|2.4364|2.4364|1.8280|1.8280|1.9344|1.9344|3.7141|3.7141|2.7238|2.7238|2.7718|2.7718|3.2576|3.2576|3.0197|3.0197|1.5260|1.5260|0.8494|0.8494|0.1304|0.1304
187.849|0.1624|0.1624|3.2872|3.2872|6.4120|6.4120|6.4120|6.4120|13.7200|13.7200|21.0280|21.0280|12.5327|12.5327|4.0374|4.0374|3.0269|3.0269|2.2453|2.2453|4.9700|4.9700|8.2161|8.2161|27.6514|27.6514|38.8611|38.8611|20.5310|20.5310|12.0332|12.0332|26.7544|26.7544|8.0177|8.0177|4.8602|4.8602|2.8045|2.8045|2.4198|2.4198|2.2271|2.2271|3.8500|3.8500|2.8022|2.8022|2.8101|2.8101|3.5527|3.5527|2.9558|2.9558|1.4333|1.4333|0.8308|0.8308|0.3543|0.3543
187.873|4.3082|4.3082|7.3649|7.3649|10.4216|10.4216|10.4216|10.4216|10.3693|10.3693|10.3170|10.3170|7.6727|7.6727|5.0285|5.0285|4.3542|4.3542|5.2954|5.2954|5.7975|5.7975|4.0469|4.0469|27.6118|27.6118|39.1393|39.1393|20.9078|20.9078|14.7324|14.7324|28.5396|28.5396|6.8016|6.8016|3.1395|3.1395|2.3576|2.3576|2.0660|2.0660|1.4844|1.4844|3.1908|3.1908|2.3170|2.3170|2.3667|2.3667|2.6838|2.6838|2.2067|2.2067|1.3482|1.3482|0.7521|0.7521|0.1175|0.1175
187.896|1.6492|1.6492|2.4845|2.4845|3.3197|3.3197|3.3197|3.3197|6.3557|6.3557|9.3917|9.3917|5.1929|5.1929|0.9940|0.9940|1.8768|1.8768|4.5699|4.5699|4.5642|4.5642|7.1814|7.1814|27.5654|27.5654|35.8976|35.8976|22.3402|22.3402|13.6007|13.6007|27.6816|27.6816|7.0279|7.0279|2.9951|2.9951|2.9363|2.9363|1.7246|1.7246|1.5777|1.5777|2.4108|2.4108|2.2763|2.2763|2.4228|2.4228|2.1493|2.1493|2.2652|2.2652|1.3108|1.3108|0.8192|0.8192|0.1308|0.1308
187.919|1.3529|1.3529|2.8358|2.8358|4.3187|4.3187|4.3187|4.3187|7.5637|7.5637|10.8086|10.8086|6.2765|6.2765|1.7443|1.7443|5.0438|5.0438|8.4786|8.4786|5.6908|5.6908|4.5188|4.5188|27.8085|27.8085|35.1365|35.1365|21.7360|21.7360|11.8934|11.8934|24.8606|24.8606|7.4622|7.4622|3.1594|3.1594|2.6468|2.6468|2.2471|2.2471|1.6947|1.6947|2.7127|2.7127|2.2466|2.2466|2.4236|2.4236|2.7925|2.7925|2.2566|2.2566|1.3323|1.3323|0.8595|0.8595|0.2115|0.2115
187.942|1.8706|1.8706|4.7594|4.7594|7.6483|7.6483|7.6483|7.6483|12.9218|12.9218|18.1954|18.1954|13.0025|13.0025|7.8096|7.8096|6.2812|6.2812|5.1403|5.1403|5.5782|5.5782|5.8592|5.8592|27.0566|27.0566|32.1784|32.1784|20.7990|20.7990|11.1179|11.1179|18.4729|18.4729|6.0108|6.0108|3.3312|3.3312|2.4117|2.4117|1.7562|1.7562|1.2381|1.2381|3.0240|3.0240|2.1693|2.1693|2.0838|2.0838|2.5890|2.5890|2.6614|2.6614|1.1842|1.1842|0.7279|0.7279|0.0833|0.0833
187.966|2.4493|2.4493|4.0083|4.0083|5.5672|5.5672|5.5672|5.5672|14.5607|14.5607|23.5541|23.5541|16.3050|16.3050|9.0560|9.0560|7.1498|7.1498|7.4654|7.4654|6.5729|6.5729|4.3207|4.3207|27.1732|27.1732|31.4015|31.4015|19.4705|19.4705|10.6526|10.6526|13.8068|13.8068|5.9799|5.9799|3.8596|3.8596|2.3304|2.3304|1.9750|1.9750|1.5486|1.5486|2.9251|2.9251|2.0558|2.0558|2.0152|2.0152|2.4590|2.4590|1.9873|1.9873|1.1813|1.1813|0.8107|0.8107|0.0836|0.0836
187.989|13.2080|13.2080|18.4670|18.4670|23.7259|23.7259|23.7259|23.7259|22.3341|22.3341|20.9423|20.9423|20.1443|20.1443|19.3462|19.3462|17.7342|17.7342|17.3204|17.3204|25.0020|25.0020|24.1197|24.1197|32.4159|32.4159|33.5641|33.5641|22.3271|22.3271|16.1916|16.1916|9.9653|9.9653|8.1035|8.1035|7.7245|7.7245|32.1221|32.1221|9.4617|9.4617|6.6928|6.6928|7.5327|7.5327|2.6426|2.6426|2.2901|2.2901|3.6866|3.6866|3.8281|3.8281|2.0593|2.0593|0.8507|0.8507|0.2748|0.2748
188.012|2.9260|2.9260|4.3428|4.3428|5.7597|5.7597|5.7597|5.7597|12.1543|12.1543|18.5488|18.5488|11.5918|11.5918|4.6348|4.6348|2.5553|2.5553|4.2529|4.2529|5.4789|5.4789|4.1257|4.1257|27.8110|27.8110|23.3483|23.3483|14.5427|14.5427|33.6751|33.6751|26.4420|26.4420|16.2374|16.2374|5.4344|5.4344|9.9451|9.9451|6.6702|6.6702|2.4883|2.4883|2.9185|2.9185|2.5586|2.5586|2.2405|2.2405|1.9572|1.9572|2.3682|2.3682|1.6358|1.6358|0.6152|0.6152|0.2006|0.2006
188.035|0.7422|0.7422|3.2684|3.2684|5.7945|5.7945|5.7945|5.7945|7.2087|7.2087|8.6229|8.6229|7.8686|7.8686|7.1144|7.1144|8.7256|8.7256|9.8014|9.8014|7.2030|7.2030|5.9000|5.9000|27.0472|27.0472|21.3202|21.3202|21.9656|21.9656|25.2620|25.2620|9.1656|9.1656|6.8247|6.8247|4.9031|4.9031|4.5904|4.5904|2.8191|2.8191|1.7153|1.7153|2.1412|2.1412|2.0425|2.0425|2.0711|2.0711|2.0088|2.0088|1.7147|1.7147|1.2096|1.2096|0.5804|0.5804|0.0286|0.0286
188.058|4.5923|4.5923|6.6007|6.6007|8.6091|8.6091|8.6091|8.6091|10.2273|10.2273|11.8454|11.8454|13.4465|13.4465|15.0476|15.0476|12.2072|12.2072|7.0749|7.0749|5.3948|5.3948|5.6010|5.6010|26.6874|26.6874|22.1485|22.1485|15.9796|15.9796|10.8513|10.8513|10.6009|10.6009|8.0680|8.0680|4.3896|4.3896|7.2445|7.2445|3.9371|3.9371|2.2330|2.2330|2.4821|2.4821|1.9039|1.9039|1.7261|1.7261|2.3539|2.3539|1.8154|1.8154|1.0861|1.0861|0.5411|0.5411|0.0185|0.0185
188.082|1.4272|1.4272|1.8995|1.8995|2.3719|2.3719|2.3719|2.3719|10.5021|10.5021|18.6324|18.6324|12.0230|12.0230|5.4136|5.4136|5.6876|5.6876|9.1321|9.1321|7.4511|7.4511|6.0191|6.0191|27.4763|27.4763|16.8091|16.8091|26.7394|26.7394|17.9406|17.9406|19.5323|19.5323|17.8759|17.8759|9.4706|9.4706|12.3433|12.3433|9.4946|9.4946|7.9425|7.9425|3.6227|3.6227|2.2432|2.2432|1.6838|1.6838|3.0678|3.0678|2.7802|2.7802|1.5967|1.5967|0.5261|0.5261|0.1020|0.1020
188.105|4.1370|4.1370|9.1855|9.1855|14.2341|14.2341|14.2341|14.2341|13.5357|13.5357|12.8373|12.8373|10.1801|10.1801|7.5228|7.5228|5.4826|5.4826|5.8548|5.8548|6.1245|6.1245|6.2175|6.2175|29.0640|29.0640|16.5204|16.5204|18.4505|18.4505|13.5875|13.5875|16.3925|16.3925|15.6691|15.6691|6.7152|6.7152|4.4483|4.4483|2.5161|2.5161|1.7928|1.7928|2.2572|2.2572|1.7164|1.7164|1.7246|1.7246|1.6617|1.6617|1.5797|1.5797|0.9616|0.9616|0.3853|0.3853|0.0441|0.0441
188.128|3.5135|3.5135|4.5673|4.5673|5.6210|5.6210|5.6210|5.6210|7.8380|7.8380|10.0550|10.0550|11.9384|11.9384|13.8218|13.8218|12.0297|12.0297|6.1993|6.1993|3.5085|3.5085|6.4941|6.4941|33.3690|33.3690|29.4365|29.4365|22.7925|22.7925|22.0900|22.0900|27.0793|27.0793|11.3392|11.3392|5.7328|5.7328|5.6289|5.6289|3.3027|3.3027|1.7866|1.7866|1.8192|1.8192|1.3723|1.3723|1.3857|1.3857|1.7186|1.7186|1.6769|1.6769|1.1943|1.1943|0.3779|0.3779|0.0060|0.0060
188.151|22.5267|22.5267|28.4560|28.4560|34.3853|34.3853|34.3853|34.3853|27.1255|27.1255|19.8657|19.8657|15.0757|15.0757|10.2856|10.2856|6.0461|6.0461|8.2973|8.2973|16.7130|16.7130|11.2319|11.2319|36.7818|36.7818|65.2638|65.2638|56.7409|56.7409|27.4694|27.4694|24.6092|24.6092|11.7349|11.7349|6.0244|6.0244|10.9809|10.9809|3.9137|3.9137|3.5064|3.5064|2.0425|2.0425|1.4363|1.4363|1.5866|1.5866|1.7339|1.7339|1.6977|1.6977|1.4205|1.4205|0.5056|0.5056|0.2809|0.2809
188.175|8.9786|8.9786|22.1322|22.1322|35.2859|35.2859|35.2859|35.2859|21.5513|21.5513|7.8167|7.8167|11.5659|11.5659|15.3150|15.3150|15.2439|15.2439|14.6965|14.6965|37.1011|37.1011|76.9743|76.9743|58.1700|58.1700|38.1732|38.1732|19.0610|19.0610|23.5283|23.5283|31.1445|31.1445|11.1408|11.1408|7.4043|7.4043|6.8281|6.8281|6.4868|6.4868|2.2367|2.2367|2.2547|2.2547|1.4855|1.4855|1.4669|1.4669|1.9736|1.9736|2.0036|2.0036|1.2400|1.2400|0.3337|0.3337|0.0739|0.0739
188.198|2.4032|2.4032|12.2866|12.2866|22.1700|22.1700|22.1700|22.1700|20.7421|20.7421|19.3142|19.3142|23.1887|23.1887|27.0632|27.0632|24.9025|24.9025|13.3808|13.3808|14.2385|14.2385|42.7937|42.7937|36.7160|36.7160|30.1321|30.1321|23.0355|23.0355|25.1754|25.1754|29.4793|29.4793|17.8925|17.8925|16.0268|16.0268|14.9821|14.9821|22.0707|22.0707|6.9018|6.9018|3.2890|3.2890|4.3101|4.3101|2.2944|2.2944|2.6876|2.6876|3.7397|3.7397|2.0249|2.0249|0.5078|0.5078|0.0672|0.0672
188.221|4.7491|4.7491|5.2578|5.2578|5.7664|5.7664|5.7664|5.7664|11.6072|11.6072|17.4480|17.4480|15.0218|15.0218|12.5955|12.5955|11.0277|11.0277|6.6069|6.6069|6.0792|6.0792|7.0331|7.0331|30.1071|30.1071|25.6590|25.6590|12.3309|12.3309|15.2046|15.2046|25.2360|25.2360|9.4153|9.4153|4.4780|4.4780|7.0277|7.0277|3.0418|3.0418|1.5296|1.5296|1.9339|1.9339|1.4718|1.4718|1.2573|1.2573|1.3426|1.3426|1.1802|1.1802|0.7669|0.7669|0.2913|0.2913|0.0278|0.0278
188.244|7.4462|7.4462|18.7315|18.7315|30.0167|30.0167|30.0167|30.0167|25.5373|25.5373|21.0579|21.0579|15.6205|15.6205|10.1831|10.1831|7.9199|7.9199|4.1554|4.1554|3.7948|3.7948|3.5871|3.5871|25.1713|25.1713|31.7374|31.7374|15.8562|15.8562|10.9453|10.9453|24.6470|24.6470|11.8258|11.8258|5.0329|5.0329|5.9047|5.9047|3.6267|3.6267|1.6488|1.6488|1.2652|1.2652|1.4533|1.4533|1.0290|1.0290|1.1568|1.1568|1.2119|1.2119|0.8186|0.8186|0.4471|0.4471|0.2708|0.2708
188.267|11.2562|11.2562|47.9926|47.9926|84.7291|84.7291|84.7291|84.7291|46.1795|46.1795|7.6300|7.6300|7.6963|7.6963|7.7625|7.7625|9.2405|9.2405|12.3401|12.3401|12.8400|12.8400|9.0066|9.0066|26.0173|26.0173|33.4048|33.4048|18.8166|18.8166|10.4954|10.4954|19.0886|19.0886|8.9884|8.9884|4.8592|4.8592|5.8404|5.8404|2.4416|2.4416|1.2623|1.2623|1.5542|1.5542|1.1053|1.1053|1.0049|1.0049|1.3297|1.3297|1.0206|1.0206|0.5803|0.5803|0.2895|0.2895|0.0584|0.0584
188.291|5.4906|5.4906|27.4227|27.4227|49.3548|49.3548|49.3548|49.3548|30.9207|30.9207|12.4866|12.4866|18.3141|18.3141|24.1417|24.1417|18.4504|18.4504|14.1958|14.1958|8.9394|8.9394|6.5681|6.5681|21.8791|21.8791|38.1879|38.1879|26.6451|26.6451|9.4506|9.4506|14.4082|14.4082|9.2909|9.2909|6.8784|6.8784|5.0237|5.0237|2.4942|2.4942|1.7529|1.7529|1.6583|1.6583|1.1950|1.1950|1.0445|1.0445|1.2292|1.2292|1.1112|1.1112|0.6405|0.6405|0.4291|0.4291|0.2607|0.2607
188.314|12.4875|12.4875|14.9406|14.9406|17.3937|17.3937|17.3937|17.3937|20.1519|20.1519|22.9101|22.9101|23.7030|23.7030|24.4960|24.4960|21.1033|21.1033|10.6754|10.6754|4.1300|4.1300|5.7304|5.7304|24.4365|24.4365|37.7603|37.7603|20.5780|20.5780|8.7535|8.7535|13.3594|13.3594|6.4102|6.4102|5.7989|5.7989|5.6807|5.6807|4.8641|4.8641|2.6559|2.6559|1.2187|1.2187|1.0898|1.0898|0.8401|0.8401|1.1801|1.1801|1.2186|1.2186|0.6625|0.6625|0.3180|0.3180|0.0316|0.0316
188.337|13.8851|13.8851|14.8512|14.8512|15.8173|15.8173|15.8173|15.8173|35.4977|35.4977|55.1780|55.1780|33.6288|33.6288|12.0796|12.0796|19.9708|19.9708|21.1379|21.1379|8.8786|8.8786|7.3272|7.3272|31.2693|31.2693|38.4344|38.4344|27.7069|27.7069|12.2006|12.2006|11.2367|11.2367|6.8796|6.8796|5.6447|5.6447|6.9852|6.9852|4.3091|4.3091|2.6886|2.6886|2.1867|2.1867|0.8661|0.8661|0.9365|0.9365|1.2690|1.2690|1.1717|1.1717|0.7430|0.7430|0.2533|0.2533|0.0748|0.0748
188.360|3.2576|3.2576|5.0858|5.0858|6.9139|6.9139|6.9139|6.9139|12.5916|12.5916|18.2693|18.2693|14.7677|14.7677|11.2662|11.2662|13.0226|13.0226|8.8514|8.8514|5.2078|5.2078|8.5763|8.5763|21.4932|21.4932|47.3886|47.3886|37.7914|37.7914|21.2430|21.2430|12.7062|12.7062|10.6809|10.6809|13.0292|13.0292|14.3557|14.3557|7.2605|7.2605|3.4330|3.4330|2.4276|2.4276|1.7301|1.7301|1.2161|1.2161|1.5911|1.5911|1.8195|1.8195|1.0486|1.0486|0.2402|0.2402|0.0291|0.0291
188.383|8.5276|8.5276|7.6074|7.6074|6.6872|6.6872|6.6872|6.6872|10.5554|10.5554|14.4236|14.4236|11.7349|11.7349|9.0463|9.0463|6.0321|6.0321|4.4191|4.4191|7.7430|7.7430|5.9709|5.9709|20.4481|20.4481|39.0751|39.0751|22.5347|22.5347|17.0426|17.0426|15.8991|15.8991|5.9406|5.9406|7.2016|7.2016|10.5796|10.5796|5.8875|5.8875|2.5185|2.5185|1.9837|1.9837|1.4640|1.4640|1.0755|1.0755|1.2808|1.2808|1.7107|1.7107|0.8919|0.8919|0.2429|0.2429|0.0603|0.0603
188.407|0.9041|0.9041|5.6643|5.6643|10.4244|10.4244|10.4244|10.4244|11.1518|11.1518|11.8793|11.8793|10.6404|10.6404|9.4016|9.4016|9.6001|9.6001|7.5026|7.5026|4.7880|4.7880|9.6011|9.6011|19.0425|19.0425|34.2825|34.2825|30.2145|30.2145|21.2595|21.2595|20.2177|20.2177|7.4665|7.4665|14.2249|14.2249|22.8658|22.8658|8.0173|8.0173|3.0310|3.0310|1.5759|1.5759|1.0579|1.0579|0.8126|0.8126|1.1031|1.1031|2.4392|2.4392|1.4730|1.4730|0.2058|0.2058|0.0832|0.0832
188.430|6.1717|6.1717|8.8175|8.8175|11.4633|11.4633|11.4633|11.4633|13.7668|13.7668|16.0703|16.0703|10.3859|10.3859|4.7015|4.7015|4.9982|4.9982|5.7514|5.7514|4.5772|4.5772|5.8082|5.8082|17.4746|17.4746|39.8010|39.8010|21.3747|21.3747|9.8166|9.8166|21.9818|21.9818|8.2899|8.2899|7.2166|7.2166|9.4427|9.4427|5.0594|5.0594|3.3414|3.3414|2.0548|2.0548|1.5679|1.5679|1.0103|1.0103|1.3779|1.3779|1.3991|1.3991|0.7448|0.7448|0.2666|0.2666|0.1071|0.1071
188.453|40.3062|40.3062|39.3225|39.3225|38.3387|38.3387|38.3387|38.3387|35.8559|35.8559|33.3730|33.3730|19.2710|19.2710|5.1690|5.1690|4.2658|4.2658|6.3393|6.3393|8.9499|8.9499|3.1738|3.1738|17.5788|17.5788|41.7650|41.7650|19.6887|19.6887|12.4362|12.4362|22.2754|22.2754|7.2161|7.2161|7.7048|7.7048|6.8565|6.8565|4.8324|4.8324|2.8538|2.8538|1.4559|1.4559|1.1335|1.1335|0.8179|0.8179|0.9839|0.9839|1.0355|1.0355|0.6154|0.6154|0.3457|0.3457|0.2365|0.2365
188.476|34.9206|34.9206|58.6981|58.6981|82.4756|82.4756|82.4756|82.4756|53.9840|53.9840|25.4925|25.4925|14.8134|14.8134|4.1343|4.1343|4.1817|4.1817|4.8329|4.8329|7.3529|7.3529|4.9459|4.9459|15.6967|15.6967|33.8021|33.8021|15.4308|15.4308|14.8512|14.8512|21.1790|21.1790|8.9501|8.9501|8.1271|8.1271|11.4928|11.4928|5.9382|5.9382|15.5729|15.5729|5.4197|5.4197|1.3341|1.3341|0.9412|0.9412|4.4099|4.4099|1.2300|1.2300|0.7741|0.7741|0.3562|0.3562|0.0621|0.0621
188.500|4.4719|4.4719|14.0085|14.0085|23.5451|23.5451|23.5451|23.5451|20.8955|20.8955|18.2459|18.2459|12.4293|12.4293|6.6127|6.6127|4.1927|4.1927|4.5490|4.5490|9.0357|9.0357|2.8345|2.8345|18.0303|18.0303|37.2526|37.2526|13.7641|13.7641|13.0471|13.0471|21.4815|21.4815|8.0581|8.0581|5.7866|5.7866|7.4173|7.4173|3.8499|3.8499|1.9872|1.9872|1.2981|1.2981|1.0981|1.0981|0.8284|0.8284|0.8887|0.8887|0.6352|0.6352|0.5123|0.5123|0.3945|0.3945|0.3240|0.3240
188.523|3.3539|3.3539|5.9815|5.9815|8.6091|8.6091|8.6091|8.6091|9.4667|9.4667|10.3243|10.3243|9.3460|9.3460|8.3678|8.3678|5.2173|5.2173|4.5231|4.5231|6.9657|6.9657|4.2373|4.2373|16.0876|16.0876|34.8209|34.8209|10.2519|10.2519|13.2465|13.2465|19.3307|19.3307|9.4153|9.4153|7.0125|7.0125|5.4360|5.4360|2.1238|2.1238|1.1871|1.1871|0.6509|0.6509|0.5947|0.5947|0.5099|0.5099|0.5364|0.5364|0.4550|0.4550|0.2681|0.2681|0.1168|0.1168|0.0848|0.0848
188.546|3.7700|3.7700|13.5631|13.5631|23.3561|23.3561|23.3561|23.3561|16.9834|16.9834|10.6106|10.6106|11.2078|11.2078|11.8049|11.8049|9.0395|9.0395|13.9850|13.9850|10.9771|10.9771|5.0691|5.0691|16.1051|16.1051|36.1197|36.1197|14.6692|14.6692|10.3982|10.3982|18.6307|18.6307|8.0949|8.0949|7.3869|7.3869|4.5584|4.5584|2.4629|2.4629|1.0312|1.0312|0.6540|0.6540|0.3505|0.3505|0.3139|0.3139|0.4380|0.4380|0.3443|0.3443|0.2627|0.2627|0.0975|0.0975|0.0529|0.0529
188.569|1.2623|1.2623|4.9747|4.9747|8.6872|8.6872|8.6872|8.6872|8.9504|8.9504|9.2136|9.2136|14.7434|14.7434|20.2731|20.2731|14.1293|14.1293|7.7273|7.7273|6.0100|6.0100|3.6092|3.6092|18.6803|18.6803|35.2029|35.2029|12.2170|12.2170|11.8182|11.8182|18.1266|18.1266|7.5214|7.5214|7.4783|7.4783|5.2476|5.2476|2.0356|2.0356|1.1387|1.1387|0.6332|0.6332|0.4720|0.4720|0.3660|0.3660|0.3823|0.3823|0.3475|0.3475|0.2612|0.2612|0.1017|0.1017|0.0716|0.0716
188.592|11.1690|11.1690|14.2234|14.2234|17.2778|17.2778|17.2778|17.2778|16.8442|16.8442|16.4107|16.4107|12.7402|12.7402|9.0698|9.0698|7.2536|7.2536|7.6830|7.6830|8.8684|8.8684|3.3702|3.3702|16.5884|16.5884|27.3113|27.3113|9.5993|9.5993|12.2132|12.2132|15.7483|15.7483|7.6109|7.6109|7.1623|7.1623|5.5860|5.5860|1.9053|1.9053|1.1346|1.1346|0.7257|0.7257|0.3889|0.3889|0.3080|0.3080|0.3333|0.3333|0.2796|0.2796|0.1974|0.1974|0.0926|0.0926|0.0740|0.0740
